NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;135.112823486328;16.5792446136475;0;0;0;0;0;0;0;0;1.55930066108704;31.9213027954102;95.7627334594727;7.85449314117432;13.3617296218872;27.9203338623047;55.7424163818359;52.3867492675781;0;0.0368581563234329;43.2992820739746;98.3869094848633;69.1080017089844;15.9353265762329;0;1.73229706287384;27.8573150634766;2.00373768806458;673.957702636719;981.316528320312;1664.62255859375;10.4649515151978;118.595771789551;1071.11682128906;218.91960144043;4.55693197250366;0;138.452819824219;147.399536132812;151.780822753906;269.024200439453;2670.88427734375;50.6694259643555;193.699768066406;597.972045898438;3566.07202148438;4590.58544921875;1180.88415527344;2822.51708984375;35303.57421875;13763.0791015625;0;172.035980224609;14.4768190383911;12536.66796875;5919.5693359375;1787.20385742188;4894.69189453125;1932.01843261719;336.665252685547;0;1739.544921875;0;695.133178710938;0;149.966995239258;5505.4052734375;10824.6396484375;1156.33740234375;0;0;0;0;0;0;0;0;0;0;5.78280591964722;0;0;0;0;0;0;16.4191646575928;0;0;0;5.81493282318115;0;0.509219229221344;0;0;1.37475693225861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.2774124145508;0.229708030819893;179.260925292969;62.9840469360352;6.93236923217773;0;0;5.16717338562012;0;0;0;0;0;0;0;0;0;0;0;506.436981201172;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;13.4620637893677;30.966724395752;32.5594520568848;41.5254898071289;7.59974384307861;58.4755096435547;31.9050979614258;52.3506240844727;99.0746154785156;48.9024353027344;132.705749511719;34.4406700134277;0.279112815856934;69.5661697387695;8.65553665161133;7.9032998085022;2.08027958869934;933.590942382812;20.1373805999756;0.414521425962448;70.2046356201172;38.0947685241699;1069.81323242188;304.053527832031;7.51709604263306;109.379653930664;558.3984375;535.684448242188;370.620361328125;810.633605957031;4227.86474609375;677.590148925781;2465.62915039062;589.278259277344;74.8724670410156;1215.47143554688;127.514350891113;14823.6845703125;9351.9501953125;270.228485107422;138.224349975586;49.9804458618164;5842.76708984375;2855.72265625;1275.17333984375;820.679138183594;3074.0888671875;19.5427742004395;0;1360.39807128906;0;19.6069030761719;0;2729.30004882812;8763.66796875;35915.65625;4871.71923828125;2.13152718544006;24.7244701385498;0;0;0;0;0;0;0;0;0;34.476692199707;0;0;0;0;0;192.288665771484;24.5516662597656;0;0;0;0;9.99955272674561;0;19.0655708312988;1.75462770462036;0;0;0;0;0;0;0;0;0;0;139.134307861328;0;0;0;0;150.754348754883;0;0;226.639923095703;171.414825439453;583.961181640625;280.442138671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.7636299133301;0;0;0;0;NA
NA;749.373168945312;36.7792053222656;0;0;0;0;0;0;0;0;0;0;4.97850227355957;1.88042604923248;0.0875270515680313;10.8028631210327;1.94831418991089;68.8488006591797;80.2267913818359;60.0099563598633;548.56396484375;217.976364135742;100.663078308105;8.7024507522583;256.674865722656;193.058151245117;90.413215637207;91.2918395996094;0;1.47476887702942;474.69580078125;1822.68884277344;751.656433105469;707.388000488281;319.785400390625;47.2934722900391;75.5401000976562;143.836456298828;0;0;1354.74353027344;3594.99853515625;4752.5498046875;6120.53173828125;43.9749145507812;5834.31591796875;5413.333984375;14654.3056640625;15315.638671875;4439.3623046875;910.8623046875;5139.73291015625;672.222412109375;2039.9404296875;399.359741210938;761.322692871094;460.134735107422;0;47.384880065918;125.648468017578;142.435211181641;2716.77416992188;297.157348632812;8805.421875;3656.21044921875;21476.59375;16560.078125;18464.630859375;23.1073417663574;0;0;0;0;0;0;0;0;0;126.264640808105;3.36374521255493;0;0;0.572542428970337;0;307.748840332031;157.309005737305;19.3934192657471;5.32388401031494;0;0;0;0;0;0;0;0;0;0;0;0;0;23.3340377807617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.7302169799805;8.52426624298096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;19.9572849273682;0;0;0;0;0;0;0;0;0;0;0;0;0;13.681173324585;15.8017797470093;0;96.879020690918;72.9662780761719;445.415893554688;82.9944915771484;36.1291427612305;25.2937679290771;7.02805805206299;4.40554714202881;3.14111995697021;104.931190490723;1280.99768066406;320.294525146484;12.503963470459;62.0036430358887;0;63.6750793457031;652.041687011719;0;0;630.873291015625;7244.06396484375;8606.771484375;12819.841796875;3156.7138671875;11710.515625;13420.2470703125;21554.15234375;8053.025390625;1814.03002929688;2627.1328125;7834.8232421875;1856.74560546875;2415.93920898438;47.0951232910156;0;103.891036987305;0;517.169494628906;153.861907958984;0;126.6826171875;696.940185546875;0;1476.51879882812;126.907073974609;3440.01147460938;43765.875;5573.7080078125;0.0565297715365887;0;0;0;0;0;0;0;0;0;2.55670261383057;0;0;1.2341331243515;0;73.6212005615234;247.643310546875;0;0;0;0;0;0;0.0280650872737169;0;0;0;0;0;20.1949234008789;3.48548698425293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.246813327074051;0;298.104766845703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;17.947904586792;0;12.6240978240967;10.1586713790894;17.3578720092773;4.37976408004761;10.7368726730347;0;0;0;100.93546295166;55.2022018432617;11.7831926345825;186.732864379883;272.314636230469;47.432014465332;29.229923248291;6.01085710525513;99.894416809082;42.6200141906738;0;10.6830215454102;73.6282196044922;0;0;0;0;736.88916015625;7992.505859375;13600.8837890625;12776.0009765625;11741.86328125;16995.705078125;21643.3515625;1260.1533203125;3707.94799804688;16927.77734375;17895.654296875;3872.19921875;395.183654785156;1049.77880859375;182.692474365234;10073.16796875;257.242492675781;308.851867675781;244.555191040039;0;770.83935546875;598.714111328125;843.973754882812;395.489501953125;2133.44091796875;550.005737304688;1755.56262207031;18490.3046875;0;0;0;0;0;0;0;0;2.65401554107666;0;8.14658546447754;4.78372764587402;16.5820598602295;0;2.98408079147339;0;97.0476455688477;4.64895915985107;0;0;0;0;4.45307064056396;36.3990325927734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233.280578613281;81.6395111083984;0;0;0;0;0;0;0;106.866302490234;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;8.97417259216309;36.5885810852051;0;9.69755744934082;130.833160400391;0;349.042541503906;0;0;93.1477203369141;209.681091308594;5.19267892837524;294.808685302734;340.809814453125;185.342147827148;234.519927978516;0;21.3737678527832;0;22.8250713348389;6.74876260757446;84.8262481689453;4.77545404434204;0.00501398975029588;0;0;21.6721458435059;0;3675.1044921875;10437.935546875;12877.130859375;12590.341796875;15724.5107421875;24851.01953125;6074.01611328125;12519.353515625;14001.87109375;12751.013671875;207.95361328125;1331.6884765625;1041.61645507812;4599.44287109375;1938.34362792969;8450.681640625;0;0;50.5987663269043;0;1226.5546875;89.3107757568359;115.392753601074;303.758422851562;4501.82763671875;2185.96533203125;143.644271850586;0;0;0;0;0;0;0;0;0;5.95648050308228;0.749243497848511;0;79.1176300048828;3.67211174964905;0;0;0.00156515743583441;0;12.9315710067749;0;0;0;0;0;138.402618408203;0;0;3.33262729644775;0;12.9137573242188;0;0;0;27.203784942627;3.75469517707825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1378.83923339844;0;293.991790771484;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;13.829517364502;92.8816986083984;127.142456054688;474.049011230469;45.8002395629883;82.6528701782227;46.3434104919434;70.8308792114258;104.009910583496;79.2367935180664;380.968841552734;129.084411621094;41.3025817871094;0;0;22.0352077484131;3.56587600708008;464.71728515625;440.144958496094;17.4836959838867;0;169.617401123047;213.366592407227;21.2124404907227;0;531.488647460938;4927.517578125;3063.75610351562;7060.7900390625;5403.15966796875;9121.6884765625;13412.001953125;20484.685546875;20350.611328125;5046.466796875;125.40535736084;2224.53735351562;3983.20263671875;862.459045410156;3414.19409179688;5552.9814453125;7409.583984375;0;0;0;260.855865478516;44.4908447265625;0;34.731575012207;60.8365936279297;247.293441772461;30.8442630767822;0;0;0;0;0;0;0;0;35.674201965332;49.197135925293;106.949859619141;1.47303354740143;0;19.3750629425049;29.9435539245605;0;0.393285065889359;0;0.976703882217407;32.7334594726562;7.41975975036621;4.18158721923828;0;0;0;0;0;0;0;5.6953387260437;0;0;118.1298828125;78.5836563110352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.5905685424805;185.871459960938;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;9.70863342285156;12.408483505249;83.5931625366211;93.2855834960938;107.739585876465;427.607452392578;89.5084762573242;98.1628265380859;0;77.885139465332;311.309936523438;18.2209606170654;39.8354225158691;0;0;0;0;141.984848022461;986.026245117188;81.0487213134766;2.30123853683472;0;1.2398453950882;946.633666992188;1564.08728027344;42.3406639099121;405.984252929688;568.29296875;822.519470214844;1065.03833007812;3792.6435546875;3279.92504882812;14155.314453125;24204.75390625;22641.740234375;5012.15185546875;3430.02001953125;2242.51684570312;7802.27197265625;5170.052734375;112.768463134766;11668.0146484375;11322.5537109375;334.368835449219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.7929382324219;12.5348682403564;0;0;0;10.4100637435913;0;0;0;0;0;2.0148663520813;0;0;0;0;0;0;0;0;0;0;3.79111385345459;127.671859741211;0;1.12853968143463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204.79264831543;0;0;0;0;0;0;0;0;0;0;0;NA
NA;360.721008300781;112.907318115234;4.22872972488403;0;0;0;0;0;0;0;0;147.499176025391;0.996118247509003;0;148.770965576172;398.847686767578;0;28.2297229766846;0;640.380310058594;0;207.062408447266;20.7793979644775;23.1382026672363;0;0;0;235.871459960938;267.507995605469;34.8179740905762;139.918243408203;2.7855007648468;0;6.89624643325806;36.4693603515625;454.100524902344;61.5339813232422;1130.42565917969;5485.4521484375;6472.72802734375;9372.88671875;9176.697265625;13338.970703125;14368.8291015625;19660.005859375;14446.2021484375;3848.59741210938;1194.79931640625;9185.9541015625;625.896911621094;7171.4111328125;100.761154174805;8372.0107421875;0;0;0;787.817810058594;89.4401779174805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.25627756118774;0;0;0;0;0;0;0;6.24646902084351;0;0.941225230693817;3.75515484809875;0;0;0;0;0;4.28007507324219;91.7322845458984;65.6763763427734;294.415863037109;184.575988769531;0;0;0;0;0;0;0;0;0;0;0;0;77.3823852539062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.3339538574219;688.990600585938;149.071487426758;0;0;0;0;0;0;0;0;0;NA
NA;5.39608526229858;0;0;0;0;0;0;0;0;0;0;0;0;16.9788970947266;3.49711036682129;0;25.6811275482178;310.153930664062;100.036727905273;23.3047943115234;27.1541004180908;1166.24951171875;0.403509974479675;22.4369373321533;0;103.921447753906;27.3608016967773;5.07545757293701;13.9734354019165;40.0447158813477;0;0;2480.24365234375;2.15797424316406;0;91.0191116333008;280.956665039062;2012.7607421875;2040.02429199219;6057.66259765625;7246.4365234375;9972.4423828125;14150.2802734375;16605.10546875;16547.244140625;10766.5048828125;2192.8447265625;3814.02221679688;3740.2744140625;11776.90234375;0;0;0;0;0;0;5112.83447265625;1471.32775878906;0;0;0;0;0;0;0;0;0;0;5.73507976531982;1.55803990364075;0;81.9718246459961;0;0;0;0;0;0;0;0;0;0;0;0;0;4.5286340713501;0;0;0;0;0;5.01827716827393;15.4091491699219;0;0;434.739562988281;9.80808639526367;0;0;0;0;0;80.5211639404297;349.644439697266;0;0;0;0;1884.3505859375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;749.744812011719;67.8719863891602;137.633682250977;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;21.7490100860596;35.7722396850586;34.3041572570801;0;88.5099182128906;54.9742813110352;251.478729248047;10.3276395797729;40.6592597961426;72.7714767456055;21.3801307678223;0;0;34.0054588317871;0;69.1654357910156;30.2272720336914;66.9272079467773;0;0;512.875305175781;1588.80078125;0;0;0;2315.86547851562;4.23342943191528;4682.251953125;8305.267578125;11147.8486328125;14631.6044921875;11774.4873046875;16418.462890625;13897.986328125;911.210510253906;2760.21826171875;5468.4296875;9728.30859375;1616.0087890625;0;0;0;0;0;1593.47155761719;3288.84521484375;0;0;0;0;0;0;0;0;0;2.09317111968994;0;0;0;0;0.413982272148132;0;0;4.77833366394043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.50848174095154;61.6774291992188;3.00092935562134;0;0;45.2324371337891;0;0;511.670349121094;0;0;0;0;10.8175992965698;148.314453125;0;1.63298833370209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;59.8005142211914;42.4822082519531;36.8950538635254;0;54.1832656860352;624.193298339844;49.7139625549316;122.374214172363;30.9852390289307;32.7021713256836;123.616310119629;44.8525466918945;0;13.7325077056885;0;6.27924919128418;142.271026611328;0;0;0;0;0;0;0;157.188674926758;293.591888427734;0;1146.79357910156;7718.5810546875;14111.1435546875;13963.7099609375;16649.783203125;15711.69921875;14982.0751953125;3042.31201171875;24477.349609375;21882.65625;9370.0380859375;10769.9404296875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.9755334854126;0;0;0;0;0;1.39693737030029;13.9474220275879;0;0;0;0.0834330841898918;0.000388770917197689;1.06017923355103;0;0;0;0;0;0;0;0;0;24.0934982299805;0;9.8177318572998;0;0;0;0;0;0;0;329.386505126953;0;0;164.737915039062;0;0.545648694038391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300.356079101562;249.005920410156;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;51.749755859375;0;0;0;37.9328308105469;0.968448996543884;45.047779083252;30.5878944396973;0;0;5.5061731338501;37.6578712463379;171.894607543945;6.69123125076294;0;0;0.502239227294922;0;30.190990447998;0;3.78296327590942;0;0;0;0;479.0048828125;473.081634521484;0;1667.17553710938;62.7232704162598;611.703369140625;7840.98583984375;11386.953125;12887.767578125;12404.189453125;13495.0712890625;13522.8017578125;8648.2021484375;55590.23828125;31772.001953125;9260.5068359375;347.232055664062;0;0;0;0;0;0;0;0;0;0;0;0;13.4800691604614;0;0;0;0;0;0;0;0;0;0;12.28431224823;0;4.2081503868103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91.0385055541992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.32986354827881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1246.8515625;107.380615234375;1036.09753417969;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;15.6669034957886;0;0;0;104.201110839844;22.3209972381592;136.176147460938;18.2640266418457;16.2275371551514;19.8828754425049;5.96668291091919;0;109.213577270508;73.9038772583008;0;1.98464918136597;39.1868095397949;3.82612800598145;89.5037231445312;23.6263427734375;334.578643798828;0;10.7390470504761;0;32.581974029541;64.5068740844727;48.518726348877;0;2415.68359375;1774.26354980469;0;7941.01708984375;5735.0712890625;2801.72216796875;3514.20556640625;9497.77734375;7307.1982421875;427.293273925781;11046.96875;2231.14477539062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.66912174224854;0;0;0;0;0;0;0;0;7.79686260223389;1.70539665222168;0;97.7714538574219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1503.54772949219;0;0;0;0;0;0;0;0;0;0;281.576293945312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96.5811004638672;984.997314453125;305.320892333984;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;387.309478759766;31.1279754638672;18.477560043335;28.9063606262207;8.28192806243896;0;0;0;0;0;86.4769744873047;8.73446941375732;8.84065818786621;12.4150876998901;33.986988067627;20.1172733306885;0;285.254852294922;0;0;0;7.94426107406616;0;672.110046386719;0;0;2255.76123046875;2902.47705078125;560.329528808594;2186.51977539062;2135.6689453125;4652.35595703125;915.511291503906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.34799087047577;1.99682509899139;0;0;0;0;12.0694961547852;0.951162278652191;7.20881462097168;40.1530151367188;0;0;0;0;0.210930377244949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494.308349609375;0;0;0;0;82.3865814208984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;828.86962890625;51.6729698181152;0;0;0;0;0;0;0;0;NA
NA;0;0;0;120.342880249023;83.3472442626953;0;16.5444164276123;30.4338912963867;0;0;52.5115585327148;9.50098323822021;2.55715560913086;68.9273986816406;53.2303810119629;38.6910667419434;62.8896217346191;0;0;0;5.91832494735718;30.5626945495605;0;3.84202933311462;22.8638286590576;0;0;0;0;0;0;0;0;0;0;1494.3935546875;980.652282714844;1182.27648925781;2602.20239257812;20.4903812408447;35.5646858215332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4463906288147;1.43984115123749;0;0;0;0;1.59723925590515;3.83880090713501;0;12.8665809631348;0;0;0;0;10.8796796798706;8.90502071380615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288.842926025391;16.1837539672852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554.9169921875;4.79510879516602;0;0;0;0;0;0;0;0;NA
NA;0;0;0;146.575973510742;7.36687660217285;9.75750923156738;341.563232421875;1.69274830818176;0;29.3174228668213;7.83516454696655;0;23.0862159729004;0;0;103.030181884766;10.1570196151733;0;0;28.8067188262939;5.61426544189453;0;0;50.850341796875;0;0;0;0;0;10.7072124481201;0;11.7079296112061;199.604461669922;0;0;71.9078369140625;299.196136474609;581.75830078125;187.316360473633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.0800313949585;0;0;0;0;44.086597442627;0;6.0514063835144;24.3406925201416;10.366081237793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;676.816162109375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;605.308227539062;3.15222454071045;0;0;0;0;0;0;0;0;NA
NA;158.809936523438;444.015747070312;285.034545898438;326.926025390625;265.340087890625;61.2758865356445;16.9778881072998;0;0;0;0;0;0;0;0;0;0;20.3682994842529;0;0;0;0;0;0;0;0;0;0;0;22.7654838562012;4.96160268783569;11.4987154006958;0.689163208007812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.7713623046875;48.6601676940918;0;0;9.37832260131836;6.56305408477783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1893.93212890625;813.2421875;0;0;0;0;0;0;0;0;0;0;90.9513092041016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1470.02221679688;343.759857177734;24.946834564209;0;0;0;0;0;0;0;NA
